latitude,longitude,rating,reviews
43.6508087,-79.4762921,2.0,5
42.9256,-89.384996,3.5,22
33.5028371,-111.9294198,3.0,14
35.9844065777,-115.189285881,4.0,4
35.204511,-80.8241074,3.5,163
36.04367,-115.155029,3.5,3
33.43731,-112.0327814,5.0,26
40.441355,-79.994853,2.0,12
43.8053494,-79.4368684,4.0,4
41.3865051,-81.6416944,4.0,40
33.630552,-112.23811,4.0,34
41.520412,-81.529582,4.5,13
33.3804214,-111.6362619,5.0,10
35.069065,-80.844242,3.0,3
33.3252545,-111.9115935,2.0,6
43.642875,-79.4051901,4.5,14
36.2188421,-115.2746347,2.5,57
33.4082046,-111.9134048,2.5,17
43.6653513,-79.4668526,3.5,7
43.6617128956,-79.3811039999,3.5,9
43.1203034,-89.4735381,5.0,4
40.4544265,-80.0010731,3.5,217
40.1028397032,-88.2197973461,3.0,12
45.5154952,-73.5762005,4.0,4
35.371132,-80.722568,3.0,38
35.204085,-80.823804,4.0,13
36.1151023,-115.264808,4.5,9
33.3135539,-111.8412237,4.0,132
33.3348903077,-111.807424853,2.0,25
33.5997996,-111.9869515,2.5,4
43.66337,-79.340819,3.5,5
45.4960365,-73.5757063,4.0,8
43.0852018,-89.301292,1.0,14
36.166558114,-115.285441636,3.5,76
43.6695313,-79.3972168,3.5,98
43.6860198,-79.3105874,3.0,5
43.645378,-79.522303,2.5,4
43.6682035,-79.3076029,4.0,7
33.4498242,-112.0770797,2.0,5
36.047558,-114.973419,4.0,19
36.1613371,-115.2878484,4.5,6
35.135364,-80.9379668,4.5,15
43.6641656,-79.3867054,3.5,14
33.3356191,-111.8770766,2.5,3
33.6104665,-112.1332663,2.5,14
40.441237,-80.003478,3.5,9
41.3731262,-81.7850809,3.0,11
43.2414099,-89.3437115,1.5,4
43.6897475,-79.5858548,2.5,9
33.6407187,-112.3544018,3.0,11
36.1387246809,-115.136444351,3.5,73
43.904438789,-79.2674774246,3.0,43
33.498264,-112.007085,5.0,17
41.397167158,-81.6506751484,3.5,131
33.580029,-111.924066,5.0,4
40.4519715,-79.9836571,4.5,433
33.2812144,-111.7918007,3.0,11
43.6549869,-79.4133298,1.0,3
41.6390022,-81.3735033,1.0,5
36.2830937251,-115.26561331,2.0,5
33.4499672,-112.0702225,5.0,9
36.1004676,-115.1982564,4.5,128
33.4638925,-112.0976411,4.5,7
36.0537029147,-115.038084741,2.5,17
33.5419447877,-112.185995098,5.0,5
33.3182085,-111.9756219,2.5,41
45.5012661,-73.57239,2.0,4
36.1584920322,-115.242745958,4.0,9
43.6528048,-79.3754381,4.0,11
36.2376867,-115.2322379,4.5,7
43.6487641385,-79.3865050958,4.0,27
36.0746348,-115.2126554,2.0,92
36.0376448,-115.0762536,5.0,24
48.6883,9.16919,4.0,17
40.327322,-80.0420148,3.5,6
33.4803447,-111.9242937,3.5,199
33.5108735347,-112.027936578,4.0,129
33.3921692924,-111.681421469,3.5,15
51.2131,11.7683,3.5,3
33.468848,-111.910516,3.5,3
55.9476684,-3.1912144,4.0,6
40.4377489,-79.92187,4.0,50
36.1010309,-115.2243718,3.5,19
36.1085061,-115.0629453,2.0,4
40.324789,-79.944892,2.0,4
36.2352865558,-115.26440712,4.5,11
45.567475,-73.72763,4.0,3
33.4516317,-112.0562586,3.0,7
40.4656962,-79.9653119,5.0,4
43.745822,-79.486617,2.5,3
33.406939,-111.92677,4.5,45
36.1448,-115.201,2.0,22
36.1054159186,-115.150458618,1.5,18
33.3744803,-111.8157135,2.5,5
43.6779089,-79.4440357,4.0,25
40.4245715,-79.8910195,3.0,18
45.4713633,-73.6264238,4.5,32
40.267942,-80.1250156,4.5,5
33.6756727,-111.9791944,3.5,19
35.1465562987,-80.8267944753,3.0,163
43.6549078,-79.3643533,4.0,3
41.1353951,-81.790136,4.0,3
33.5672893,-112.0636376,5.0,3
33.4502032,-112.3519474,3.5,3
55.9518082763,-3.1986609488,3.5,13
43.5593495,-79.657815,4.0,10
41.4999744,-81.6902403,5.0,27
43.638381,-79.5389879,2.5,7
40.4340963,-79.7920245,1.0,8
36.11021,-115.184894,4.5,68
41.4106123,-81.838659,3.0,5
41.1576743,-81.508732,1.0,3
33.5763027,-112.2405657,5.0,9
36.2396982,-115.23255,4.0,3
33.2236687,-111.8210866,4.5,16
33.4481059352,-112.341302074,2.5,37
33.6377085395,-112.229440065,3.0,99
40.361029,-79.771281,3.5,45
44.0084376,-79.4697162,5.0,3
43.659467,-79.3482052,2.0,3
40.4890759296,-79.8915405518,4.0,6
41.499553,-81.701018,4.0,46
33.3786687,-111.8734071,5.0,3
36.1219863,-115.2977576,4.5,40
41.4007197,-81.7108794,5.0,3
33.4148837,-111.9169665,4.0,104
35.445984,-80.866867,5.0,3
35.0073697,-80.9450759,4.0,4
43.6888585,-79.3947123,3.0,34
33.5651587,-112.1370601,3.5,3
43.584239,-79.6535162,5.0,4
41.5251482,-81.3609353,3.5,3
48.7871,9.1922,4.5,3
41.7017770371,-81.3772897795,5.0,13
40.426818123,-79.7965550167,2.5,3
48.7747005,9.1787802,5.0,5
43.1097684,-89.3338139,5.0,10
43.7866979304,-79.4685595724,3.0,47
33.5536652,-112.1499842,5.0,3
33.3487896701,-111.963597136,1.5,15
43.5890310385,-79.6431703228,4.5,60
33.6513368,-112.2443628,4.0,5
36.110888,-115.17217,4.0,82
43.0734921,-89.3851805,4.5,9
33.423379,-111.959211,5.0,6
55.9422659,-3.2029197,3.0,13
45.8918264,-74.1536574,3.5,9
55.9581557804,-3.1847584248,4.0,43
33.423458,-112.2286125,3.0,6
41.5096255623,-81.6036250122,4.5,90
35.076596,-80.672755,4.0,4
33.5416266,-112.0621471,4.5,12
33.459515,-112.073441,3.0,28
36.2623933,-115.1714671,4.0,27
33.57965,-112.013479,4.5,13
43.6349629,-79.4126855,3.0,20
33.5194707,-112.2204806,3.0,61
43.8359986,-79.0863992,4.0,4
33.3574302,-111.7895164,4.0,21
36.1683449,-115.2659777,5.0,6
45.470953,-73.6089453,1.0,3
43.665478014,-79.4090728046,3.5,48
45.5216845682,-73.6076005153,2.5,5
43.6887554,-79.3260639,4.0,17
39.7909009,-88.2715156,2.0,5
36.1678611,-115.0406679,5.0,6
33.6417771,-111.9055968,4.5,15
43.654386,-79.391016,4.0,55
41.4565019998,-81.5647738618,2.5,15
43.7821596,-79.4904296,4.0,4
35.2270869,-80.8431267,3.0,7
36.1267512,-115.1977733,3.0,50
35.4868032,-80.8600736,3.0,5
43.6500854492,-79.3635177612,4.0,6
41.49889,-81.698318,4.0,10
33.302441,-111.8431348,4.0,9
33.509966,-112.342088,4.0,45
44.053296,-79.458822,4.0,4
33.3575985,-112.1622496,2.0,4
43.6656961,-79.4911716,4.5,8
45.5060149,-73.8186664,3.5,3
33.4576538195,-112.302675247,4.0,21
41.2400145,-81.3487537,3.0,3
33.496085,-111.9276134,3.0,50
33.6629442,-112.0182329,5.0,4
55.9536826,-3.1160357,4.0,7
33.4247481,-111.8397398,2.5,3
35.3847668,-80.7858437,4.0,23
35.0314153,-80.8508287,3.5,3
33.7657096,-111.9827124,2.5,4
43.6529859,-79.3989901,3.5,70
33.449188,-112.0772,3.5,3
36.0633189,-115.0525302,2.0,11
36.0647560552,-115.250777006,3.5,102
41.465171,-81.842119,4.0,14
36.0131441,-114.9925851,3.5,76
36.132771,-115.085169,3.0,48
43.7550609,-79.4407818,3.0,83
36.124587,-115.171615,2.0,60
43.44932,-79.760891,4.0,4
43.6634065,-79.4185575,2.5,5
36.2867904,-115.1794252,4.5,7
43.0722981867,-89.4523326124,4.5,14
45.5138306,-73.5626163,4.5,5
41.4999638919,-81.7066251487,3.5,21
41.5868306,-81.4389711,3.5,5
33.3364432,-111.8226311,5.0,21
36.2880006,-115.328569,5.0,4
43.0749931,-89.3811037,3.0,16
41.345532136,-82.0666991368,3.0,4
57.480764,-4.1818776,3.0,11
41.4824611,-81.8292522,5.0,9
35.4147986,-80.6682383,4.0,4
45.5475806,-73.5752069,4.5,3
36.046123,-115.0755514,3.5,9
33.4945225,-112.1165599,1.0,4
36.1014914,-115.2054234,3.0,41
33.4881545,-112.0304886,3.5,5
33.4360502,-111.994973,5.0,12
36.071798,-115.0881364,4.5,22
33.5402154,-112.0570712,2.5,20
43.6457971,-79.4104346,5.0,3
41.366523,-81.852838,4.5,7
33.3785465,-111.7950219,3.0,48
48.7748,9.1769,4.5,3
36.144159,-115.2361849,4.5,14
43.200682,-89.231119,3.0,4
40.480844,-79.954475,2.5,4
43.6590515335,-79.3969262729,2.5,13
43.643452,-79.4234321,4.5,15
33.395093,-112.072956,2.5,3
40.515435,-80.1600526,3.5,3
48.8049,9.21407,5.0,5
36.0927566,-115.2033846,1.5,10
36.243284399,-115.23521817,5.0,13
35.9992,-115.1247186,4.5,13
40.455893,-79.9373422,2.5,25
33.655268,-112.040963,3.0,3
33.4506993,-112.3472465,5.0,3
43.7516731,-79.5442756,4.0,35
33.664516,-112.2026347,5.0,19
40.4758948,-80.0968146,3.5,3
40.3398124,-79.9654559,3.5,81
40.4072651,-79.9101652,4.0,100
45.5163681,-73.5603046,4.0,3
36.1357941,-115.1808544,5.0,7
43.6718923,-79.4221511,2.0,3
35.1949405,-80.8257343,4.5,22
33.432014,-111.874044,3.5,11
35.952556,-115.0228736,5.0,9
33.640641,-112.0445698,2.0,3
41.501638,-81.537237,3.0,5
43.0523314,-89.4839406,4.0,47
45.5220095,-73.5845124,4.0,4
41.4986745,-81.6883321,4.0,15
55.9411323459,-3.2034150517,4.5,43
33.413818,-111.913586,5.0,15
33.4148757,-111.9160992,2.5,5
36.1761384,-115.2765055,5.0,4
48.82461,9.06866,3.0,3
41.4968972,-81.5649732,4.5,52
33.32604,-111.6871338,4.0,4
45.3490029,-73.2916544,4.0,4
35.214165,-80.826742,3.0,128
33.5805955,-112.2373779,4.5,18
40.4542333,-79.9474223,3.5,44
36.1210904,-115.1515464,4.5,82
41.3139142,-81.5161624,4.5,3
45.4769718,-73.4510727,3.0,7
33.635664,-112.228311,3.0,6
36.1128590107,-115.163413541,4.0,12
36.1229755,-115.2090921,2.5,7
43.0833196,-89.3724769,5.0,4
40.340353,-79.950538,3.5,3
36.118699,-115.186442,2.0,4
40.6372548737,-80.0634463756,3.5,88
43.7726587706,-79.4796842337,3.0,7
43.0745593,-89.3893857,3.5,8
36.1161037,-115.1452694,5.0,3
35.189003,-80.89231,3.0,25
33.446572,-111.977677,3.5,16
43.8213259247,-79.3497120962,2.5,13
43.6460095,-79.4091212,3.0,71
43.1108857,-89.5206673,4.0,6
41.417363,-81.9167129,3.0,4
36.1046561,-115.1510031,3.5,13
33.4639683,-112.3605015,2.5,3
45.5234414,-73.6058848,4.5,7
40.441548,-79.885623,5.0,3
48.7128,9.30113,5.0,3
33.6356864,-112.2221017,4.0,7
36.126457993,-115.169923827,3.5,3
43.6879636428,-79.3955648306,3.0,5
43.7732699,-79.4140949,3.5,8
33.5866310758,-111.594563666,5.0,3
33.321672,-111.984968,3.5,5
43.7203441,-79.5110167,2.0,5
36.0561999,-115.242314,2.0,42
36.1590564,-115.2155754,2.5,9
45.5313819,-73.6431597,4.0,6
40.4268042,-80.0551196,3.0,22
36.0607732195,-115.241909942,3.0,8
45.4555017,-73.5763645,4.0,6
48.77316,9.18346,4.0,34
33.371986,-111.9634558,4.5,9
43.7229786663,-79.2358016968,5.0,3
43.7256702,-79.452168,4.0,5
36.052392,-115.1690207,4.0,4
36.130313,-115.274574,4.0,90
33.4947832,-112.1716493,2.5,7
33.4697378,-112.0651344,4.5,3
33.831632,-111.959603,5.0,7
33.5107015,-111.9863975,5.0,4
43.6630806,-79.3316179,4.5,3
43.6531868,-79.4667844,2.5,3
45.494719,-73.651871,3.5,26
43.6584801,-79.3814802,3.0,40
43.6417069,-79.4312362,4.0,26
43.7739488,-79.6081885,2.0,4
43.6467114104,-79.4196724864,4.0,11
34.9659086802,-80.852894783,5.0,13
43.6438671,-79.4020747,2.5,33
43.6464648,-79.3949909,4.5,3
40.5183057,-80.1627976,4.0,3
33.5511935,-112.0569907,3.0,52
48.7772155,9.17748,3.5,4
33.3091946,-111.8210866,5.0,8
40.4401919458,-80.000077039,4.5,116
33.383123,-111.964485,3.0,11
40.326241,-79.719999,2.5,29
43.6486362,-79.3817439,4.5,7
36.0188890962,-115.263562032,3.5,36
43.0448,-89.393933,3.5,4
33.5243639,-111.8985922,2.0,10
43.8150237,-79.5517025,4.0,3
43.6644752153,-79.4132103771,5.0,3
43.8754658,-79.2597961,2.5,15
45.5329897,-73.6271729,4.5,16
33.440697,-112.3378312,5.0,3
42.916485,-89.218903,3.5,25
41.4248761,-81.4451836,4.0,6
40.4592603,-79.931445,5.0,115
55.9395044127,-3.1916635325,4.5,16
33.5743912,-112.0585543,4.5,11
33.3323802,-111.9120878,5.0,8
33.5794063,-112.0125304,5.0,6
33.481476,-111.935066,3.5,5
41.1587785,-81.4892232,4.0,16
43.615992,-79.6405114,2.5,15
53.2012587,-2.8867931,3.5,3
43.6450528,-79.5327837,3.5,12
43.6362552034,-79.6233802289,4.0,108
33.4079057,-112.0474756,4.5,3
43.6466953,-79.4061299,4.5,5
41.336413,-81.760139,5.0,3
40.434399,-79.9229828,4.0,53
36.1988542,-115.2659777,5.0,3
44.0563384,-79.4758947,4.5,43
41.4604976746,-82.048171959,3.5,3
43.6692568,-79.3383477,3.0,4
33.6111738406,-112.154025727,5.0,5
43.623158,-79.4826424,3.0,7
45.4963914,-73.5814264,3.5,89
36.1238873,-115.1701924,4.5,29
43.4340433,-79.7025216,3.0,5
33.3500187,-111.9299298,3.5,6
33.5092857,-112.0736803,2.5,3
43.6287647,-79.5075218,3.5,3
33.503581,-111.929699,3.0,49
33.629192,-111.889479,4.5,17
40.4553023,-79.9436172,3.0,37
33.6396655,-112.006438,2.5,3
41.5415388,-81.5990378,3.5,32
45.5891369,-73.6355805,2.0,5
36.101444,-115.280312,4.5,45
36.1029162,-115.1697555,4.0,235
33.3047031,-111.9448676,3.0,18
43.702525,-79.4771997,4.0,6
33.471959,-112.0478514,4.0,15
43.7102481,-79.8158697,2.5,7
43.6760747,-79.3585801,2.5,5
33.571057,-112.0805523,4.5,3
33.4471599,-112.356284,3.5,3
40.4634462,-79.7069088,4.0,6
43.0753917,-89.3989853,5.0,4
45.5071615,-73.5524332,2.5,11
40.4504367,-79.9852163,4.0,20
35.202137,-80.781657,4.5,54
40.0816961,-88.2633957,4.5,13
36.1004135,-115.1851022,2.0,48
35.0442,-80.8649559,4.5,3
41.4335801,-81.8023272,4.0,39
33.6943219,-112.1005659,5.0,3
43.6619012,-79.369075,4.0,22
33.5254493,-112.0474857,5.0,6
40.5247844,-80.2155004,3.5,3
35.1220911341,-80.9160942788,3.5,3
43.8627966964,-79.4853033657,2.5,3
55.8795771209,-3.5205976706,3.5,5
33.4950313,-112.1077283,3.0,16
41.2242702,-81.4403934,2.0,12
43.5441155355,-79.6806836128,3.0,46
36.1441525,-115.2069549,4.0,17
33.23901,-111.712395,5.0,6
48.7135,9.29424,4.0,5
40.4066271,-80.0285108,4.5,13
43.5546132,-79.7123172,4.5,5
43.8745964197,-79.259069903,2.0,6
40.6625477,-79.9323906,1.0,4
41.1512104,-81.863296,3.5,3
36.1438535,-115.1270946,1.5,11
35.1030414213,-80.9829296439,2.0,8
43.6579883,-79.4437484,3.5,3
45.5441292,-73.6279625,4.5,3
33.5088053,-111.9252515,3.0,49
33.6190489,-111.8768152,4.0,58
43.7341939583,-79.4043738395,4.5,16
35.0536635,-80.8468921,2.5,14
40.445051,-79.956439,4.5,17
33.5448849,-112.1686684,2.5,3
55.9530552434,-3.1917770248,3.5,19
43.6370107,-79.4253042,2.0,16
40.4504732,-80.1388555,3.5,8
40.2718687,-80.1240161,5.0,5
43.644737,-79.3980594,2.0,4
36.0954628,-115.1758039,4.5,482
33.3049279,-111.950692,4.0,26
48.7844706,9.1813066,4.0,13
43.7826208,-79.234997,4.0,57
45.5000012,-73.5759399,3.0,23
35.2314364167,-80.8313432336,3.5,22
33.3406452,-111.9701824,3.5,494
43.653226,-79.3831843,2.0,3
45.4866797,-73.5694707,4.5,44
40.3872582,-79.8246723,2.5,16
45.5178101,-73.5573126,5.0,3
33.3785897,-111.9317328,4.0,5
33.6398517,-112.2167792,3.5,19
40.4428659,-79.8827528,4.5,10
35.24522,-80.884216,4.0,22
43.6866714,-79.7589291,3.5,7
36.1586622,-115.2057344,4.0,9
36.1147878496,-115.201052168,4.0,7
57.479105,-4.2207545,4.0,5
41.4156025,-81.9234726,3.5,3
43.6117004,-79.5835894,3.0,3
45.4885747,-73.8757299,4.5,12
33.6549271513,-111.981296303,3.0,5
43.6493125,-79.3738635,4.0,4
48.8164152,9.1765732,4.0,31
36.0147008,-114.947745,5.0,3
36.062651,-115.1660286,2.5,54
33.612382,-111.9790542,3.0,23
35.0989998663,-80.9889985178,4.0,4
43.6601364,-79.6002607,3.0,3
33.4796343,-112.0133836,4.5,11
55.9433083,-3.0480839,3.5,3
35.096526,-80.783798,3.0,17
43.6408048,-79.3546273,2.5,12
36.1651986582,-115.128465031,2.5,3
43.6498398,-79.3905094,2.0,7
35.4047999,-80.8407594,5.0,6
33.6437877,-112.186743,5.0,3
35.246403,-80.806468,4.0,3
45.560412,-73.538659,1.5,6
33.6099946,-111.9266533,4.0,274
36.1440082,-115.1589443,5.0,4
33.4366655,-111.9403254,2.0,4
36.1589927703,-115.211268666,3.5,5
36.1466057,-115.3039202,4.0,18
33.4902238,-111.9201683,4.5,3
36.072359,-114.953088,5.0,3
36.1450448,-115.2048958,5.0,3
33.414983,-111.904122,2.0,9
45.496191,-73.5791293,3.0,6
45.5649094,-73.7340542,4.5,4
43.6999143353,-79.7989779993,3.5,9
45.5114977,-73.5762163,4.5,3
40.4278376,-80.0522112,5.0,95
33.4155587,-111.7438394,5.0,12
36.175,-115.136389,1.0,3
43.0649199,-89.5247248,3.0,6
43.8316604,-79.265571,4.0,59
43.812218,-79.243907,3.0,8
33.515245945,-112.151925743,5.0,9
40.1172058,-88.207547,4.5,8
45.4964196,-73.5799873,2.0,3
41.4985554,-81.4943391,3.5,6
43.6888245,-79.2999797,4.0,41
33.5230385,-112.100054,4.0,16
35.3030029,-80.7476035,4.0,4
36.2266667168,-115.081340857,4.5,6
36.172239,-115.2237557,3.5,7
33.6422835,-112.1876458,5.0,3
48.8177249,9.2726769,4.0,4
43.6651953,-79.3849242,3.5,75
43.6903678,-79.2931193,3.5,3
40.3897325,-80.0408986,3.0,138
43.6958083,-79.6307994,3.0,3
41.4708527,-82.0166108,3.5,3
35.9706292,-115.3074646,5.0,9
33.5819863,-112.1702048,2.5,5
43.6230463,-79.6532644,1.0,3
44.0565262,-79.4295366,4.0,4
45.509879,-73.552582,4.0,37
33.5033652,-112.0738665,4.5,3
36.1725319,-115.197258,3.5,6
36.1011613,-115.0771532,3.0,9
33.6542583,-112.1124178,1.5,8
36.1875991821,-115.225311279,4.0,4
43.785618335,-79.4760492185,2.0,37
41.4178028,-82.1336521,5.0,3
36.202641,-115.110998,1.5,3
43.6709384,-79.2962045,4.0,25
43.6655087,-79.4652663,2.5,5
43.4634121,-79.6743452,3.5,24
33.3073768,-111.7435799,5.0,4
33.5025941,-111.9296765,3.0,46
33.445974,-111.8032005,1.5,8
43.722994,-79.4980982,3.5,7
33.381279,-111.724168,3.0,4
36.128561,-115.1711298,5.0,12
43.8667454,-79.2881011,2.0,8
55.9457445,-3.210137,4.0,8
45.5211382474,-73.6145463779,4.5,13
43.6481529,-79.3778365,4.0,39
43.6485043151,-79.3720563373,4.0,12
43.6657645292,-79.407607913,3.5,41
43.7054178509,-79.3452634582,2.5,5
40.501548,-80.069024,5.0,6
35.1171322,-80.8245033,5.0,10
40.4426643755,-79.9456820676,4.0,6
33.4763414896,-112.223861217,3.0,8
43.6514026,-79.4751254,4.0,16
55.9497451782,-3.2099599838,3.5,6
43.6777524,-79.3508172,4.5,3
43.6432252,-79.3920129,4.0,15
40.590541,-80.2299863,2.5,3
36.164338,-115.1470641,2.0,3
36.1720776,-115.1468298,3.0,3
36.1688151,-115.2057806,2.5,3
36.1182919,-115.170409,3.5,117
43.822123,-79.504007,4.5,10
41.31901,-81.835299,5.0,6
35.22579,-80.946752,3.5,51
33.6426743,-112.251547,3.0,10
41.4360816,-81.6976961,4.0,26
41.3615301,-81.6880185,3.5,5
43.658915,-79.381889,3.0,32
36.1670439,-115.0801061,4.5,4
33.2878793,-111.8869815,4.5,41
33.5294999,-112.1740916,2.0,63
33.868939,-112.142841,2.5,12
48.7787389415,9.1775391581,3.0,25
33.460188,-112.240233,2.5,7
33.5100997,-112.2671688,2.0,33
33.4968244,-112.0832363,3.0,24
33.6281402,-111.8913431,5.0,6
48.7728124,9.1699006,4.5,3
43.0113344,-89.3031296,3.5,22
43.8186103,-79.3569048,4.5,8
36.1424304,-115.1716848,1.5,10
40.4567578,-79.940575,2.0,6
33.6403198242,-112.0210495,4.0,109
43.6279957096,-79.6262052484,3.0,7
33.536641,-112.184947,2.0,14
43.7070219,-79.3960454,1.0,3
36.1136055,-115.1408581,2.5,30
43.8489895,-79.4599734,3.5,49
36.098909,-115.175557,1.5,50
55.9764132,-3.1707286,3.0,3
33.4948373,-112.0409387,3.0,6
33.4986286,-111.9224398,3.5,3
43.624516,-79.5115596,3.5,28
36.021284,-115.126814,3.5,3
55.9373243,-3.2175106,4.0,11
43.6672279,-79.3789748,2.0,3
45.5198862,-73.6091691,3.5,72
35.343136,-80.766572,3.0,4
41.418946,-81.709437,5.0,3
40.5091439,-79.9463248,4.5,9
40.3916705755,-80.0599204134,3.0,34
33.480111,-111.929145,5.0,33
45.510304,-73.661636,3.5,3
33.4928443,-111.925889,2.5,13
42.9998069,-89.555325,2.5,3
35.4940939,-80.860486,3.5,15
33.589051,-112.102853,5.0,3
48.8623,9.18155,4.0,8
40.4395092,-79.9573648,3.5,15
41.654962,-81.373165,3.5,3
40.4562032,-80.0144357,4.0,24
43.7778782,-79.3446538,4.0,34
43.6460848,-79.4090059,4.0,34
36.122859,-115.184617,4.5,35
41.4651946,-81.5627628,2.5,10
43.6541241,-79.4143626,3.5,3
36.1141386564,-115.260330876,3.0,4
33.3781832,-111.6330182,2.5,8
40.3199546,-79.9533942,4.5,3
43.6176603,-79.5396448,4.0,8
33.392554,-111.934685,3.0,43
33.2610829,-111.7564802,4.5,10
41.2394104,-81.3499638,3.0,3
33.5199416,-112.1606783,5.0,3
36.1272241,-115.1715512,3.0,5
36.0989733676,-115.295569742,3.0,31
45.5329926,-73.6104454,1.5,4
36.0976137205,-115.224373461,5.0,28
33.4876063,-111.9111779,5.0,3
33.61072,-112.1697419,1.0,3
36.12401,-115.170364,3.5,66
41.4324566,-81.3918087,2.0,4
41.5088548,-81.598009,4.0,133
43.6705605,-79.2968727,2.5,39
36.2099465711,-115.280201174,4.0,4
43.7045231,-79.7861322,4.0,22
43.6445122,-79.4003621,4.0,356
33.3211613,-111.689778,1.5,28
33.3492796,-111.7572212,5.0,3
33.5512936,-112.1169942,4.5,26
33.482403,-112.029858,2.0,4
33.3197552956,-111.842476768,3.0,13
41.4178643,-81.7622188,4.5,3
43.6796452,-79.3903194,3.5,9
43.7479558,-79.3852884,3.5,3
33.3784897,-111.8066158,3.0,5
36.0751178676,-115.449829102,4.5,75
43.0753453,-89.4660929,4.5,6
33.3359104,-111.9080449,4.0,560
36.112384,-115.059692,1.0,3
43.8315451841,-79.4052598899,4.0,9
35.2253589804,-80.8402246307,3.5,136
43.7657944,-79.6598268,4.5,5
33.3260297,-111.8747445,3.0,8
45.501448,-73.577401,4.0,45
33.713725,-112.277033,3.5,7
43.7317132,-79.4039303,4.0,33
33.3805696,-111.7888113,3.0,37
33.4144333,-111.9067794,5.0,6
43.6567063,-79.4030948,4.0,3
43.7256947579,-79.4526908141,3.0,3
35.2279240013,-80.8423282889,4.5,15
36.1525048165,-115.151978071,4.0,198
33.5195888736,-112.082063679,5.0,5
36.1141600856,-115.171438923,4.5,47
55.9539738926,-3.1159165818,5.0,5
54.2768554688,-0.4129599929,4.0,4
43.65459,-79.38049,3.0,49
41.1362185,-81.4828198,5.0,3
43.0674711,-89.4069273,3.5,8
33.307161,-111.6689463,3.5,10
33.5834271,-112.0131047,3.0,26
43.5920953729,-79.6678679691,3.5,23
41.255195,-81.841737,4.5,3
40.1104207856,-88.2297450105,3.0,21
43.7944532,-79.5127419,5.0,4
40.3486124,-79.9481085,3.0,32
35.0682944,-80.6803335,4.0,4
48.7739,9.16449,3.5,4
33.4209522,-111.849151,3.5,17
45.5149438,-73.5653359,4.0,20
33.4083387,-111.857472,1.5,12
35.1389319585,-80.934047699,2.5,11
33.4164419,-111.8345024,5.0,9
33.2671883,-111.6973347,5.0,10
43.7730113,-79.2821744,3.0,92
41.2368626,-81.8929545,3.5,3
33.4526751,-111.7895613,5.0,3
40.4503311,-79.9855951,3.5,18
